step,state,x_center,y_center,width,height,conf,label,ground_left,ground_middle,ground_right,ds_pid,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7
47, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.2155666668741183, 14.0, 181.6, 145.66, 25.04, 0, 0, 0, 0
48, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.11253541687568451, 14.0, 181.6, 145.66, 25.04, 0, 0, 0, 0
49, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.194566666877249, 0, 181.6, 132.66, 21.04, 0, 0, 0, 0
50, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.32376458354564835, 0, 181.6, 132.66, 21.04, 0, 0, 0, 0
51, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.22090000021404965, 0, 179.6, 159.66, 17.04, 0, 0, 0, 0
52, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.0491812502155594, 0, 179.6, 159.66, 17.04, 0, 0, 0, 0
53, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.18590000021706915, 10.0, 184.6, 143.66, 26.04, 0, 0, 0, 0
54, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.17772291688523478, 10.0, 184.6, 143.66, 26.04, 0, 0, 0, 0
55, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.1842333335534006, 5.0, 187.6, 124.66, 21.04, 0, 0, 0, 0
56, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.27418125022168377, 5.0, 187.6, 124.66, 21.04, 0, 0, 0, 0
57, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.20256666688996683, 14.0, 201.6, 127.66, 31.04, 0, 0, 0, 0
58, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.1801208331089148, 14.0, 201.6, 127.66, 31.04, 0, 0, 0, 0
59, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.12456666689220151, 15.0, 202.6, 95.66, 26.04, 0, 0, 0, 0
60, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.36006666689362515, 15.0, 202.6, 95.66, 26.04, 0, 0, 0, 0
61, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.17256666689505018, 0, 219.6, 130.66, 9.04, 0, 0, 0, 2.6400000000000006
62, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.5061312497710773, 0, 219.6, 130.66, 9.04, 0, 0, 0, 2.6400000000000006
63, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.034233333562795065, 41.0, 237.6, 131.66, 16.04, 0, 0, 0, 0
64, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.48255833310400725, 41.0, 237.6, 131.66, 16.04, 0, 0, 0, 0
65, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.07109999977080847, 25.0, 251.6, 144.66, 31.04, 0, 0, 0, 0
66, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.4946729164381621, 25.0, 251.6, 144.66, 31.04, 0, 0, 0, 0
67, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.15743333310551683, 28.0, 260.6, 136.66, 20.04, 0, 0, 0, 15.64
68, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.31770416643974747, 28.0, 260.6, 136.66, 20.04, 0, 0, 0, 15.64
69, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.1900999997739769, 37.0, 267.6, 140.66, 19.04, 0, 0, 0, 0
70, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.40924583310849266, 37.0, 267.6, 140.66, 19.04, 0, 0, 0, 0
71, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.2347666664430086, 27.0, 269.6, 109.66, 9.04, 0, 0, 0, 0
72, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.013985416443903484, 27.0, 269.6, 109.66, 9.04, 0, 0, 0, 0
73, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.18976666644479767, 49.0, 364.6, 196.66, 0.040000000000000036, 0, 0, 0, 0
74, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 3.2676208331163754, 49.0, 364.6, 196.66, 0.040000000000000036, 0, 0, 0, 0
75, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8170999997879503, 46.0, 359.6, 213.66, 8.04, 0, 0, 0, 0
76, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8285479164595407, 46.0, 359.6, 213.66, 8.04, 0, 0, 0, 0
77, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8194333331311323, 42.0, 369.6, 217.66, 0.040000000000000036, 0, 0, 0, 0
78, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0909124998030781, 42.0, 369.6, 217.66, 0.040000000000000036, 0, 0, 0, 0
79, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8747666664750228, 48.0, 363.6, 233.66, 6.04, 0, 0, 0, 0
80, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8682249998136257, 48.0, 363.6, 233.66, 6.04, 0, 0, 0, 0
81, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8734333331522293, 33.0, 345.6, 249.66, 10.04, 0, 0, 0, 0
82, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.5381729164903953, 33.0, 345.6, 249.66, 10.04, 0, 0, 0, 0
83, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8050999998285612, 66.0, 330.6, 270.66, 9.04, 0, 0, 0, 0
84, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.6628187498332074, 66.0, 330.6, 270.66, 9.04, 0, 0, 0, 0
85, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.7760999998378552, 26.0, 305.6, 294.66, 24.04, 0, 0, 0, 0
86, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.2936520831752046, 26.0, 305.6, 294.66, 24.04, 0, 0, 0, 0
87, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.677766666512557, 16.0, 257.6, 356.66, 34.04, 0, 0, 0, 0
88, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.009108333484321371, 16.0, 257.6, 356.66, 34.04, 0, 0, 0, 0
89, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.5377666665188003, 9.0, 214.6, 375.66, 41.04, 0, 0.6400000000000006, 0, 0
90, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.3731604168125994, 9.0, 214.6, 375.66, 41.04, 0, 0.6400000000000006, 0, 0
91, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.35209999985600055, 0.0, 184.6, 425.66, 27.04, 0, 12.64, 0, 0
92, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.010297916524155418, 0.0, 184.6, 425.66, 27.04, 0, 12.64, 0, 0
93, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.2824333331923092, 2.0, 186.6, 385.66, 40.04, 0, 0, 0, 0
94, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.00768333319343735, 2.0, 186.6, 385.66, 40.04, 0, 0, 0, 0
95, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.22643333319456732, 0.0, 151.6, 391.66, 38.04, 0, 0, 0, 0
96, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.5863687501386958, 0.0, 151.6, 391.66, 38.04, 0, 0, 0, 0
97, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.060766666528038714, 0, 98.6, 346.66, 59.04, 0, 0, 0, 0
98, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -1.6073583334740689, 0, 98.6, 346.66, 59.04, 0, 0, 0, 0
99, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.27923333347617557, 0, 91.6, 349.66, 63.04, 0, 0, 0, 0
100, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.4264208334784744, 0, 91.6, 349.66, 63.04, 0, 0, 0, 0
101, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.30923333348077375, 0, 86.6, 328.66, 68.04, 0, 0, 0, 0
102, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.6036083334834572, 0, 86.6, 328.66, 68.04, 0, 0, 0, 0
103, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.36923333348613996, 0, 83.6, 322.66, 78.04, 0, 0, 0, 3.6400000000000006
104, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.49188958348898254, 0, 83.6, 322.66, 78.04, 0, 0, 0, 3.6400000000000006
105, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.39423333349182604, 0, 90.6, 306.66, 70.04, 0, 0, 0, 0
106, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.35334791682794964, 0, 90.6, 306.66, 70.04, 0, 0, 0, 0
107, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.38590000016407233, 0, 65.6, 309.66, 60.04, 0, 0, 0, 0
108, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.9746500001676299, 0, 65.6, 309.66, 60.04, 0, 0, 0, 0
109, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.5059000001711877, 0, 77.6, 318.66, 61.04, 0, 0, 0, 0
110, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.13793125017426533, 0, 77.6, 318.66, 61.04, 0, 0, 0, 0
111, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.4309000001773433, 19.0, 102.6, 323.66, 56.04, 0, 0, 0, 0
112, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.25433958315380556, 19.0, 102.6, 323.66, 56.04, 0, 0, 0, 0
113, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.29123333351504455, 0, 105.6, 271.66, 51.04, 0, 0, 0, 1.6400000000000006
114, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.6739208335177274, 0, 105.6, 271.66, 51.04, 0, 0, 0, 1.6400000000000006
115, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.3692333335204107, 0, 130.6, 341.66, 46.04, 0, 0, 0, 0
116, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.816443749811786, 0, 130.6, 341.66, 46.04, 0, 0, 0, 0
117, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.12756666685601692, 0, 119.6, 314.66, 33.04, 0, 1.6400000000000006, 0, 0
118, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.618191666857793, 0, 119.6, 314.66, 33.04, 0, 1.6400000000000006, 0, 0
119, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.22756666685956972, 0, 89.6, 336.66, 41.04, 0, 0, 0, 0
120, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.7836083335287376, 0, 89.6, 336.66, 41.04, 0, 0, 0, 0
121, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.3409000001979065, 27.0, 123.6, 337.66, 35.04, 0, 0, 0, 0
122, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.5454958331340801, 27.0, 123.6, 337.66, 35.04, 0, 0, 0, 0
123, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.16023333353393104, 0, 112.6, 318.66, 47.04, 0, 0, 0, 0
124, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.6295979168692208, 0, 112.6, 318.66, 47.04, 0, 0, 0, 0
125, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.25590000020451303, 0, 103.6, 332.66, 45.04, 0, 0, 0, 0
126, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.362202083539943, 0, 103.6, 332.66, 45.04, 0, 0, 0, 0
127, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.27756666687537257, 18.0, 126.6, 300.66, 47.04, 0, 8.64, 0, 0
128, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.054422916456296114, 18.0, 126.6, 300.66, 47.04, 0, 8.64, 0, 0
129, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.20990000021203287, 0, 127.6, 331.66, 28.04, 0, 0, 0, 0
130, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.03868333311996243, 0, 127.6, 331.66, 28.04, 0, 0, 0, 0
131, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.1592333335480442, 0, 157.6, 316.66, 23.04, 0, 0, 0, 0
132, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.4540479164514169, 0, 157.6, 316.66, 23.04, 0, 0, 0, 0
133, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.034233333549122336, 0, 133.6, 331.66, 37.04, 0, 0, 0, 8.64
134, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.5003270835502698, 0, 133.6, 331.66, 37.04, 0, 0, 0, 8.64
135, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.12923333355141658, 0, 111.6, 321.66, 40.04, 0, 0, 0, 0
136, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.750691666886707, 0, 111.6, 321.66, 40.04, 0, 0, 0, 0
137, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.25590000022199866, 0, 142.6, 333.66, 35.04, 0, 0, 0, 0
138, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.6026937497771636, 0, 142.6, 333.66, 35.04, 0, 0, 0, 0
139, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.08090000022367418, 33.0, 135.6, 328.66, 23.04, 0, 0, 0, 0
140, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.23953541689138658, 33.0, 135.6, 328.66, 23.04, 0, 0, 0, 0
141, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.11323333355909708, 0, 128.6, 328.66, 24.04, 0, 0, 2.3599999999999994, 0
142, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.3389208335604356, 0, 128.6, 328.66, 24.04, 0, 0, 2.3599999999999994, 0
143, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.15923333356177516, 0, 143.6, 325.66, 31.04, 0, 42.64, 0, 0
144, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.18420416643733373, 0, 143.6, 325.66, 31.04, 0, 42.64, 0, 0
145, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.08923333356355735, 38.0, 160.6, 274.66, 29.04, 0, 0, 0, 0
146, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.027087500231034498, 38.0, 160.6, 274.66, 29.04, 0, 0, 0, 0
147, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.07656666689851081, 0, 156.6, 291.66, 25.04, 0, 0, 0, 0
148, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.09782708356601434, 0, 156.6, 291.66, 25.04, 0, 0, 0, 0
149, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.0809000002335195, 0, 152.6, 345.66, 33.04, 0, 0, 0, 18.64
150, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.26253749976609075, 0, 152.6, 345.66, 33.04, 0, 0, 0, 18.64
151, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.01090000023429901, 0, 151.6, 324.66, 38.04, 0, 0, 3.3599999999999994, 20.64
152, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.20715000023494506, 0, 151.6, 324.66, 38.04, 0, 0, 3.3599999999999994, 20.64
153, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.05090000023559059, 0, 156.6, 319.66, 25.04, 0, 0, 0, 13.64
154, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.030870833097203607, 0, 156.6, 319.66, 25.04, 0, 0, 0, 13.64
155, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.03423333357000212, 0, 159.6, 328.66, 7.04, 0, 0, 0, 0
156, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.11295416642965049, 0, 159.6, 328.66, 7.04, 0, 0, 0, 0
157, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.004233333570696357, 0, 183.6, 329.66, 18.04, 0, 0, 0, 0
158, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.5926937497630684, 0, 183.6, 329.66, 18.04, 0, 0, 0, 0
159, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.11743333309683344, 0, 155.6, 322.66, 15.04, 0, 0, 0, 0
160, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.6266812502370386, 0, 155.6, 322.66, 15.04, 0, 0, 0, 0
161, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.03423333357091135, 0, 158.6, 307.66, 22.04, 0, 0, 0, 20.64
162, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.08329583357151403, 0, 158.6, 307.66, 22.04, 0, 0, 0, 20.64
163, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.04423333357211745, 0, 160.6, 339.66, 28.04, 0, 0, 15.36, 0
164, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.2664958330943511, 0, 160.6, 339.66, 28.04, 0, 0, 15.36, 0
165, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.019099999760820288, 0, 150.6, 328.66, 25.04, 0, 0, 0, 0
166, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.3161604169064814, 0, 150.6, 328.66, 25.04, 0, 0, 0, 0
167, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.04923333357378322, 0, 154.6, 296.66, 28.04, 0, 41.64, 0, 0
168, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.21277500024129825, 0, 154.6, 296.66, 28.04, 0, 41.64, 0, 0
169, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.08256666690881338, 0, 154.6, 362.66, 25.04, 0, 4.640000000000001, 5.359999999999999, 0
170, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.4571208330910415, 0, 154.6, 362.66, 25.04, 0, 4.640000000000001, 5.359999999999999, 0
171, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.027433333090897627, 0, 165.6, 319.66, 24.04, 0, 0, 8.36, 23.64
172, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.054337500242686756, 0, 165.6, 319.66, 24.04, 0, 0, 8.36, 23.64
173, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.010766666423728782, 61.0, 166.6, 321.66, 28.04, 0, 0, 0, 0
174, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.15141249975699472, 61.0, 166.6, 321.66, 28.04, 0, 0, 0, 0
175, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.039433333090260245, 0, 167.6, 326.66, 44.04, 0, 0.6400000000000006, 0, 0
176, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.0050895830901478145, 0, 167.6, 326.66, 44.04, 0, 0.6400000000000006, 0, 0
177, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.03243333309003539, 0, 170.6, 303.66, 35.04, 0, 8.64, 0, 0
178, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.08204583357689336, 0, 170.6, 303.66, 35.04, 0, 8.64, 0, 0
179, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.009099999756178472, 0, 166.6, 320.66, 26.04, 0, 0, 0, 0
180, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.04998541642263718, 0, 166.6, 320.66, 26.04, 0, 0, 0, 0
181, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.017433333089095046, 0, 162.6, 322.66, 43.04, 0, 0, 0, 0
182, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.06433750024455336, 0, 162.6, 322.66, 43.04, 0, 0, 0, 0
183, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.0007666664217981997, 0, 209.6, 322.66, 25.04, 0, 0, 0, 0
184, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.1537354164229867, 0, 209.6, 322.66, 25.04, 0, 0, 0, 0
185, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.23576666642417593, 19.0, 131.6, 309.66, 26.04, 0, 0, 0, 0
186, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -1.752900000243896, 19.0, 131.6, 309.66, 26.04, 0, 0, 0, 0
187, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.1695666669119678, 0, 165.6, 323.66, 23.04, 0, 0, 0, 0
188, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.747902083087824, 0, 165.6, 323.66, 23.04, 0, 0, 0, 0
189, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.01743333308761537, 0, 166.6, 334.66, 26.04, 0, 0, 2.3599999999999994, 0
190, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.13191249975422328, 0, 166.6, 334.66, 26.04, 0, 0, 2.3599999999999994, 0
191, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.04076666642083058, 34.0, 165.6, 352.66, 27.04, 0, 0, 0.35999999999999943, 0
192, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.21902708308767016, 34.0, 165.6, 352.66, 27.04, 0, 0, 0.35999999999999943, 0
193, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.07709999975451069, 0, 141.6, 312.66, 60.04, 0, 0, 9.36, 24.64
194, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.8943375002465828, 0, 141.6, 312.66, 60.04, 0, 0, 9.36, 24.64
195, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.12090000024767676, 0, 60.6, 296.66, 68.04, 0, 0, 0, 0
196, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -2.238764583584867, 0, 60.6, 296.66, 68.04, 0, 0, 0, 0
197, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.5525666669220562, 0, 99.6, 285.66, 62.04, 0, 0, 0, 0
198, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.31420416640855187, 0, 99.6, 285.66, 62.04, 0, 0, 0, 0
199, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.3759000002608411, 0, 92.6, 290.66, 64.04, 0, 0, 0, 0
200, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.5067333335970713, 0, 92.6, 290.66, 64.04, 0, 0, 0, 0
201, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.40256666693330073, 0, 56.6, 280.66, 75.04, 0, 0, 0, 0
202, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -1.367462500270789, 0, 56.6, 280.66, 75.04, 0, 0, 0, 0
203, WALLFOLLOWER_RIGHT, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.5992333336082775, 26.0, 100.6, 286.66, 66.04, 0, 0, 0, 0
